Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name,1W_value,1W_FLG,1M_value,1M_FLG,3M_value,3M_FLG,6M_value,6M_FLG,1Y_value,1Y_FLG,5Y_value,5Y_FLG,Report,Occurrence,Report Date
500279,Mirc Electronics Ltd,MIRCELECTR,MIRC ELECTRONICS LTD.,Active,B ,1.0,INE831A01028,Consumer Electronics,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Consumer Electronics,-16.66,Y,-31.13,Y,7.35,N,10.24,N,-11.48,N,408.04,N,G,,2025-02-18
500313,Oil Country Tubular Ltd.,OILCOUNTUB,OIL COUNTRY TUBULAR LTD.,Active,T ,10.0,INE591A01010,Oil Equipment & Services,Equity,Energy,"Oil, Gas & Consumable Fuels",Oil,Oil Equipment & Services,-18.57,Y,-10.24,N,42.37,N,96.01,N,57.66,N,1630.48,N,G,,2025-02-18
500333,Pix Transmissions Ltd.,PIXTRANS,PIX TRANSMISSIONS LTD.,Active,B ,10.0,INE751B01018,Rubber,Equity,Industrials,Capital Goods,Industrial Products,Rubber,-26.68,Y,-29.75,N,42.18,N,40.36,N,63.22,N,,N,G,,2025-02-18
500458,Kore Foods Limited,KORE,Kore Foods Ltd,Active,XT,10.0,INE601A01017,Other Food Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Other Food Products,0.67,N,-4.13,N,-27.16,N,-51.72,Y,-15.51,N,,N,G,,2025-02-18
500650,Excell Industries Ltd.,EXCELINDUS,EXCEL INDUSTRIES LTD.,Active,B ,5.0,INE369A01029,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals,-14.05,N,-31.84,Y,-13.83,N,12.52,N,53.36,N,122.76,N,G,,2025-02-18
502448,Rollatainters Ltd.,ROLLT,ROLLATAINERS LTD.,Active,T ,1.0,INE927A01040,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging,-16.38,Y,-30.19,Y,0.94,N,-35.44,N,38.71,N,72.0,N,G,,2025-02-18
503031,Peninsula Land Limited,PENINLAND,PENINSULA LAND LTD.,Active,B ,2.0,INE138A01028,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-13.69,N,-32.64,Y,-14.44,N,-33.17,N,-28.15,N,1320.33,N,G,,2025-02-18
504220,W.S. Industries (India) Ltd.,WSI,W.S.INDUSTRIES (INDIA) LTD.-$,Active,B ,10.0,INE100D01014,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-18.68,Y,-31.1,Y,-21.81,N,-33.76,N,-33.26,N,10618.0,N,G,,2025-02-18
504286,DELTA MANUFACTURING LIMITED ,DELTAMAGNT,Delta Manufacturing Ltd,Active,B ,10.0,INE393A01011,Other Industrial Products,Equity,Industrials,Capital Goods,Industrial Products,Other Industrial Products,-21.21,Y,-34.0,Y,9.68,N,12.38,N,11.75,N,459.63,N,G,,2025-02-18
505160,Talbros Automotive Components Ltd.,TALBROAUTO,TALBROS AUTOMOTIVE COMPONENTS LTD.,Active,B ,2.0,INE187D01029,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments,-15.36,Y,-20.0,N,-1.38,N,-19.25,N,4.88,N,1859.69,N,G,,2025-02-18
505196,TIL Ltd.,TIL,TIL LTD.,Active,B ,10.0,INE806C01018,Construction Vehicles,Equity,Industrials,Capital Goods,"Agricultural, Commercial & Construction Vehicles",Construction Vehicles,-18.19,Y,-35.56,Y,-18.34,N,1.7,N,-38.28,N,143.07,N,G,,2025-02-18
505368,SEMAC CONSULTANTS LIMITED,SEMAC,Semac Consultants Ltd-$,Active,T ,10.0,INE617A01013,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,3.18,N,-16.98,N,-9.99,N,-37.84,N,-87.03,Y,21.77,N,G,,2025-02-18
505720,Hercules Hoists Ltd.,HERCULES,HERCULES HOISTS LTD.,Active,T ,1.0,INE688E01024,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products,-13.84,N,-19.8,N,-9.35,N,-67.34,Y,-51.97,N,212.02,N,G,,2025-02-18
505726,IFB Industries Limited,IFBIND,IFB INDUSTRIES LTD.,Active,B ,10.0,INE559A01017,Household Appliances,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Household Appliances,-2.96,N,-33.38,Y,-23.26,N,10.11,N,37.05,N,425.22,N,G,,2025-02-18
506074,Arshiya Limited,ARSHIYA,Arshiya Limited,Active,Z ,2.0,INE968D01022,Logistics Solution Provider,Equity,Services,Services,Transport Services,Logistics Solution Provider,-5.18,N,5.78,N,-11.39,N,-29.89,N,-62.25,Y,-68.88,Y,G,,2025-02-18
506579,Oriental Carbon & Chemicals Ltd.,OCCL,ORIENTAL CARBON & CHEMICALS LTD.-$,Active,B ,10.0,INE321D01016,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals,-6.72,N,-16.58,N,-14.63,N,-41.44,N,-69.86,Y,-62.59,Y,G,,2025-02-18
506642,Sadhana Nitrochem Ltd.,SADHNANIQ,SADHANA NITROCHEM LTD.,Active,B ,1.0,INE888C01040,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals,-12.3,N,-31.55,Y,-26.03,N,-50.62,Y,-49.9,N,,N,G,,2025-02-18
507205,Tilaknagar Industries Ltd,TI,TILAKNAGAR INDUSTRIES LTD.-$,Active,A ,10.0,INE133E01013,Breweries & Distilleries,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Beverages,Breweries & Distilleries,-6.89,N,-36.04,Y,43.3,N,75.75,N,71.3,N,2268.38,N,G,,2025-02-18
509069,Infomedia Press Limited,INFOMEDIA,INFOMEDIA PRESS LTD.,Active,B ,10.0,INE669A01022,Printing & Publication,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Printing & Publication,Printing & Publication,-16.2,Y,-15.61,N,-9.46,N,5.59,N,19.67,N,61.35,N,G,,2025-02-18
511431,Vakrangee Limited,VAKRANGEE,Vakrangee Limited-$,Active,A ,1.0,INE051B01021,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,-0.57,N,-48.67,Y,4.22,N,53.1,N,32.35,N,31.89,N,G,,2025-02-18
511726,Vipul Limited,VIPULLTD,VIPUL LTD.,Active,T ,1.0,INE946H01037,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",0.85,N,-28.36,N,-38.18,N,-54.2,Y,29.25,N,22.32,N,G,,2025-02-18
512237,Jai Corp Limited,JAICORPLTD,JAI CORP LTD.,Active,A ,1.0,INE070D01027,Plastic Products - Industrial,Equity,Industrials,Capital Goods,Industrial Products,Plastic Products - Industrial,-11.64,N,-25.63,N,-58.1,Y,-58.47,Y,-54.12,N,134.37,N,G,,2025-02-18
512597,KEYNOTE FINANCIAL SERVICES LIMITED,KEYFINSERV,Keynote Financial Services Ltd,Active,B ,10.0,INE681C01015,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services,-19.17,Y,-18.7,N,-18.91,N,-13.9,N,18.32,N,608.19,N,G,,2025-02-18
513436,Shah Alloys Limited,SHAHALLOYS,SHAH ALLOYS LTD.,Active,T ,10.0,INE640C01011,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products,-22.85,Y,-25.58,N,-13.46,N,11.87,N,-5.09,N,983.5,N,G,,2025-02-18
514036,Loyal Textiles Mills Ltd,LOYALTEX,LOYAL TEXTILE MILLS LTD.-$,Active,T ,10.0,INE970D01010,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-15.97,Y,-27.4,N,-41.12,Y,-44.23,N,-51.19,N,,N,G,,2025-02-18
514045,BSL Ltd.,BSL,BSL LTD.,Active,B ,10.0,INE594B01012,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-16.39,Y,-36.02,Y,11.52,N,23.71,N,28.96,N,1149.24,N,G,,2025-02-18
514286,Ashima Ltd,ASHIMASYN,ASHIMA LTD.,Active,B ,10.0,INE440A01010,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-15.11,Y,-21.21,N,-2.22,N,-26.39,N,53.22,N,655.29,N,G,,2025-02-18
515018,Regency Ceramics Ltd,REGENCERAM,REGENCY CERAMICS LTD.,Active,T ,10.0,INE277C01012,Ceramics,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Ceramics,-5.08,N,7.89,N,-43.14,Y,9.93,N,45.63,N,5456.84,N,G,,2025-02-18
515055,Anant Raj Limited,ANANTRAJ,Anant Raj Limited-$,Active,A ,2.0,INE242C01024,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-12.11,N,-40.04,Y,25.25,N,80.33,N,168.34,N,14821.05,N,G,,2025-02-18
516030,PAKKA LIMITED,PAKKA,Pakka Ltd-$,Active,B ,10.0,INE551D01018,Paper & Paper Products,Equity,Commodities,Forest Materials,"Paper, Forest & Jute Products",Paper & Paper Products,-10.26,N,-32.15,Y,1.96,N,26.35,N,-7.75,N,,N,G,,2025-02-18
517059,Salzer Electronics Ltd.,SALZERELEC,SALZER ELECTRONICS LTD.-$,Active,B ,10.0,INE457F01013,Other Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Other Electrical Equipment,-3.1,N,-37.37,Y,43.58,N,74.01,N,194.23,N,2394.97,N,G,,2025-02-18
517273,S & S Power Switchgears Ltd.,S&SPOWER,S&S POWER SWITCHGEAR LTD.,Active,B ,10.0,INE902B01017,Other Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Other Electrical Equipment,-19.96,Y,-24.59,N,-6.37,N,33.88,N,80.98,N,2186.65,N,G,,2025-02-18
517411,Shyam Telecom Ltd.,SHYAMTEL,SHYAM TELECOM LTD.,Active,T ,10.0,INE635A01023,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors,-7.76,N,-30.94,Y,26.53,N,28.58,N,58.58,N,222.54,N,G,,2025-02-18
517447,R S Software India Ltd.,RSSOFTWARE,R.S.SOFTWARE INDIA LTD.,Active,T ,5.0,INE165B01029,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,-18.57,Y,-44.65,Y,-32.93,N,-25.53,N,61.75,N,1182.49,N,G,,2025-02-18
517498,Websol Energy System Limited,WEBELSOLAR,WEBSOL ENERGY SYSTEM LTD.,Active,T ,10.0,INE855C01015,Other Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Other Electrical Equipment,-15.97,Y,-31.48,Y,33.89,N,206.3,N,265.2,N,11776.79,N,G,,2025-02-18
517544,Centum Electronics Ltd,CENTUM,CENTUM ELECTRONICS LTD.,Active,B ,10.0,INE320B01020,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products,-22.74,Y,-26.35,N,2.66,N,22.5,N,28.19,N,728.31,N,G,,2025-02-18
518091,Anjani Portland Cement Ltd.,APCL,ANJANI PORTLAND CEMENT LTD.-$,Active,B ,10.0,INE071F01012,Cement & Cement Products,Equity,Commodities,Construction Materials,Cement & Cement Products,Cement & Cement Products,-16.36,Y,-22.33,N,-7.64,N,-16.89,N,-27.29,N,54.33,N,G,,2025-02-18
521180,Super Spinning Mills Ltd.,SUPERSPIN,SUPER SPINNING MILLS LTD.,Active,T ,1.0,INE662A01027,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-8.97,N,-32.98,Y,56.99,N,74.74,N,67.4,N,366.15,N,G,,2025-02-18
522163,Diamond Power Infrastructure Limited,DIACABS,Diamond Power Infrastructure Limited-$,Active,T ,1.0,INE989C01038,Other Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Other Electrical Equipment,-11.33,N,-36.16,Y,-28.04,N,3.65,N,342.21,N,2030.0,N,G,,2025-02-18
522205,Praj Industries Ltd.,PRAJIND,PRAJ INDUSTRIES LTD.,Active,A ,2.0,INE074A01025,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products,-7.37,N,-30.28,Y,1.57,N,11.48,N,63.08,N,1364.41,N,G,,2025-02-18
522261,Dolphin Offshore Enterprises (India) ltd.,DOLPHIN,DOLPHIN OFFSHORE ENTERPRISES (INDIA) LTD.-$,Active,B ,1.0,INE920A01037,Offshore Support Solution Drilling,Equity,Energy,"Oil, Gas & Consumable Fuels",Oil,Offshore Support Solution Drilling,-15.58,Y,-46.26,Y,-6.55,N,-20.01,N,118.85,N,1536.68,N,G,,2025-02-18
523204,Aban  Offshore Ltd.,ABAN,ABAN OFFSHORE LTD.,Active,B ,2.0,INE421A01028,Offshore Support Solution Drilling,Equity,Energy,"Oil, Gas & Consumable Fuels",Oil,Offshore Support Solution Drilling,-3.36,N,-32.53,Y,-10.81,N,-4.42,N,-22.86,N,237.55,N,G,,2025-02-18
523319,Balmer Lawrie & Co. Ltd.,BALMLAWRIE,BALMER LAWRIE & CO.LTD.,Active,A ,10.0,INE164A01016,Diversified,Equity,Diversified,Diversified,Diversified,Diversified,-16.26,Y,-24.88,N,-15.02,N,-24.01,N,-11.52,N,120.05,N,G,,2025-02-18
523792,Mazda Ltd.,MAZDA,MAZDA LTD.-$,Active,T ,2.0,INE885E01042,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products,-14.35,N,-34.68,Y,43.0,N,31.08,N,21.23,N,654.08,N,G,,2025-02-18
523836,Gujarat Raffia Ind. Ltd.,GUJRAFFIA,GUJARAT RAFFIA INDUSTRIES LTD.,Active,T ,10.0,INE610B01024,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging,-18.56,Y,-44.7,Y,75.53,N,32.83,N,55.33,N,623.43,N,G,,2025-02-18
523796,Viceroy Hotels Ltd.,VHLTD,VICEROY HOTELS LTD.,Active,T ,10.0,INE048C01025,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts,-3.57,N,3.18,N,-12.3,N,-13.02,N,-67.85,Y,-51.77,Y,G,,2025-02-18
524075,Albert David Ltd.,ALBERTDAVD,ALBERT DAVID LTD.-$,Active,B ,10.0,INE155C01010,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-19.71,Y,-27.03,N,-11.67,N,2.95,N,-5.63,N,157.3,N,G,,2025-02-18
524091,CARYSIL LIMITED,CARYSIL,Carysil Ltd,Active,B ,2.0,INE482D01024,Household Appliances,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Household Appliances,-22.78,Y,-27.43,N,-7.18,N,-3.21,N,-29.47,N,,N,G,,2025-02-18
524332,BCL INDUSTRIES LIMITED,BCLIND,BCL Industries Ltd-$,Active,B ,1.0,INE412G01024,Breweries & Distilleries,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Beverages,Breweries & Distilleries,-17.84,Y,-27.52,N,-6.43,N,-14.67,N,-26.54,N,,N,G,,2025-02-18
524372,Orchid Pharma Limited,ORCHPHARMA,Orchid Pharma Ltd,Active,A ,10.0,INE191A01027,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-31.68,Y,-45.01,Y,25.68,N,19.26,N,57.8,N,30176.15,N,G,,2025-02-18
524558,Neuland Laboratories Limited.,NEULANDLAB,NEULAND LABORATORIES LTD.,Active,A ,10.0,INE794A01010,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-15.61,Y,-12.77,N,1.43,N,72.47,N,114.1,N,3304.62,N,G,,2025-02-18
524652,Ind-Swift Ltd.,INDSWFTLTD,IND-SWIFT LTD.,Active,T ,2.0,INE788B01028,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-4.16,N,-46.54,Y,26.63,N,33.09,N,38.87,N,1192.86,N,G,,2025-02-18
524774,NGL Fine Chem Ltd.,NGLFINE,NGL FINE-CHEM LTD.,Active,B ,5.0,INE887E01022,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-17.08,Y,-39.13,Y,-19.75,N,-33.43,N,-8.39,N,,N,G,,2025-02-18
524816,Natco Pharma Ltd.,NATCOPHARM,NATCO PHARMA LTD.,Active,A ,2.0,INE987B01026,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-29.94,Y,-29.97,N,-8.4,N,2.54,N,50.93,N,108.97,N,G,,2025-02-18
526263,Mold-Tek Technologies Ltd,MOLDTECH,MOLD-TEK TECHNOLOGIES LTD.,Active,B ,2.0,INE835B01035,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,-19.52,Y,-34.67,Y,-11.98,N,-24.15,N,-14.44,N,522.56,N,G,,2025-02-18
526397,Alphageo (India)Ltd.,ALPHAGEO,ALPHAGEO (INDIA) LTD.-$,Active,B ,10.0,INE137C01018,Offshore Support Solution Drilling,Equity,Energy,"Oil, Gas & Consumable Fuels",Oil,Offshore Support Solution Drilling,-21.09,Y,-40.28,Y,-0.91,N,-10.94,N,21.78,N,187.75,N,G,,2025-02-18
526423,Kriti Industries (India) Ltd.,KRITI,KRITI INDUSTRIES (INDIA) LTD.-$,Active,B ,1.0,INE479D01038,Plastic Products - Industrial,Equity,Industrials,Capital Goods,Industrial Products,Plastic Products - Industrial,-18.57,Y,-22.72,N,-31.08,N,-25.9,N,-4.16,N,1767.66,N,G,,2025-02-18
526725,Sandesh Ltd.,SANDESH,SANDESH LTD.,Active,B ,10.0,INE583B01015,Print Media,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Media,Print Media,-24.99,Y,-33.41,Y,-5.67,N,0.67,N,20.93,N,253.0,N,G,,2025-02-18
526881,63 Moons Technologies Limited,63MOONS,63 Moons Technologies Ltd,Active,B ,2.0,INE111B01023,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,-15.31,Y,-24.79,N,81.81,N,158.38,N,98.05,N,1538.87,N,G,,2025-02-18
526947,La Opala RG Ltd.,LAOPALA,LA OPALA RG LTD.,Active,B ,2.0,INE059D01020,Glass - Consumer,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Glass - Consumer,-18.17,Y,-31.52,Y,-10.67,N,-3.13,N,-15.43,N,98.24,N,G,,2025-02-18
527001,Ashapura Minechem Ltd,ASHAPURMIN,ASHAPURA MINECHEM LTD.,Active,B ,2.0,INE348A01023,Industrial Minerals,Equity,Commodities,Metals & Mining,Minerals & Mining,Industrial Minerals,-17.07,Y,-26.87,N,77.64,N,52.47,N,44.27,N,1954.44,N,G,,2025-02-18
530075,Selan Exploration Technology Ltd.,SELAN,SELAN EXPLORATION TECHNOLOGY LTD.-$,Active,B ,10.0,INE818A01017,Oil Exploration & Production,Equity,Energy,"Oil, Gas & Consumable Fuels",Oil,Oil Exploration & Production,-18.54,Y,-28.01,N,-5.69,N,8.88,N,59.73,N,859.57,N,G,,2025-02-18
530355,ASIAN ENERGY SERVICES LTD,ASIANENE,Asian Energy Services Ltd,Active,B ,10.0,INE276G01015,Oil Equipment & Services,Equity,Energy,"Oil, Gas & Consumable Fuels",Oil,Oil Equipment & Services,-15.66,Y,-31.98,Y,3.27,N,13.41,N,22.57,N,,N,G,,2025-02-18
530943,Sri Adhikari Brothers Television Ne,SABTNL,SRI ADHIKARI BROTHERS TELEVISION NETWORK LTD.,Active,T ,10.0,INE416A01044,TV Broadcasting & Software Production,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,TV Broadcasting & Software Production,7.05,N,-14.08,N,-42.43,Y,99.94,N,73.91,N,262.31,N,G,,2025-02-18
531092,OM INFRA LIMITED,OMINFRAL,OM Infra Ltd,Active,B ,1.0,INE239D01028,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-7.11,N,-30.57,Y,-4.85,N,-9.64,N,15.2,N,1217.46,N,G,,2025-02-18
531225,XTGLOBAL INFOTECH LIMITED,XTGLOBAL,Xtglobal Infotech Ltd,Active,B ,1.0,INE547B01028,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,-15.39,Y,-25.02,N,-3.38,N,,N,,N,,N,G,,2025-02-18
531400,Almondz Global Securities Limited,ALMONDZ,ALMONDZ GLOBAL SECURITIES LTD.,Active,T ,1.0,INE326B01035,Stockbroking & Allied,Equity,Financial Services,Financial Services,Capital Markets,Stockbroking & Allied,-18.59,Y,-30.81,Y,8.64,N,15.79,N,75.37,N,1685.0,N,G,,2025-02-18
531497,Madhucon Projects Ltd.,MADHUCON,MADHUCON PROJECTS LTD.-$,Active,B ,1.0,INE378D01032,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-3.98,N,-24.5,N,-26.44,N,-51.68,Y,-12.02,N,396.11,N,G,,2025-02-18
531633,Lincoln Pharmaceuticals ltd.,LINCOLN,LINCOLN PHARMACEUTICALS LTD.,Active,B ,10.0,INE405C01035,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-15.18,Y,-25.28,N,20.76,N,28.28,N,27.24,N,382.18,N,G,,2025-02-18
531613,Meyer Apparel Limited,MAL,Meyer Apparel Ltd,Active,X ,3.0,INE100C01024,Gems- Jewellery And Watches,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Gems, Jewellery And Watches",-15.82,Y,-21.68,N,-2.02,N,-4.42,N,-19.88,N,,N,G,,2025-02-18
531723,GACM Technologies Limited,GATECH,GACM Technologies Ltd,Active,T ,1.0,INE224E01028,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services,-1.47,N,-6.94,N,0.0,N,-40.16,N,-65.24,Y,,N,G,,2025-02-18
531746,Prajay Engineers Syndicate Ltd.,PRAENG,PRAJAY ENGINEERS SYNDICATE LTD.,Active,B ,10.0,INE505C01016,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-18.6,Y,-33.05,Y,-10.13,N,-10.97,N,33.55,N,415.44,N,G,,2025-02-18
532022,Filatex Fashions Ltd,FILATFASH,FILATEX FASHIONS LTD.,Active,T ,1.0,INE185E01021,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-13.33,N,-23.53,N,-40.54,Y,-52.65,Y,,N,,N,G,,2025-02-18
532051,Swelect Energy Systems Limited,SWELECTES,Swelect Energy Systems Limited-$,Active,B ,10.0,INE409B01013,Heavy Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Heavy Electrical Equipment,-20.58,Y,-32.58,Y,-14.88,N,-19.05,N,3.38,N,1100.63,N,G,,2025-02-18
532216,HB Stockholdings Ltd.,HBSL,HB STOCKHOLDINGS LTD.,Active,B ,10.0,INE550B01022,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC),-19.36,Y,-26.24,N,-17.04,N,-11.22,N,29.98,N,1709.19,N,G,,2025-02-18
